Elevator call,4.37472729,0,-1,0,-1
Elevator call,16.95788289,-1,0,0,-1
Elevator call,22.0940563,0,-1,0,-1
Elevator call,85.52096662,3,2,0,-1
Elevator call,91.21019413,-1,-2,0,-1
Elevator call,104.1370124,0,4,0,-1
Elevator call,109.2135291,-1,0,0,-1
Elevator call,114.392351,3,0,0,-1
Elevator call,124.425571,0,9,0,-1
Elevator call,130.0249568,8,10,0,-1
Elevator call,130.2249113,-1,1,0,-1
Elevator call,137.9515274,0,4,0,-1
Elevator call,143.9133584,0,6,0,-1
Elevator call,169.7845834,-1,0,0,-1
Elevator call,170.0099621,0,6,0,-1
Elevator call,171.2117332,-1,8,0,-1
Elevator call,174.8438515,0,-1,0,-1
Elevator call,187.1167862,-1,-2,0,-1
Elevator call,187.7299318,-1,-2,0,-1
Elevator call,195.9086965,0,7,0,-1
Elevator call,197.5359191,-1,1,0,-1
Elevator call,205.9895199,-1,0,0,-1
Elevator call,227.0798305,-1,5,0,-1
Elevator call,231.5157882,-1,0,0,-1
